n_ID	s_NAME	s_ID_ICON	s_ID_MODEL_PARTS	n_ID_MODEL	n_ID_MAP	n_DROPMODEL_TYPE	s_MODEL_EFFECT	n_TAG_TRADE	n_QUALITY	n_ITEMLV	n_CONDITION_LV	n_CONDITION_GENDER	n_CONDITION_CLASS	n_CONDITION_CAMPS	n_CONDITION_SKILL	n_CONDITION_SKILLLV	n_ICONSLOT	n_EQUIPSLOT	n_EQUIPTYPE	n_EQUIPTYPE_EFFECT	n_TAG_LOOT	s_TAG_EXTRA	n_ID_USAGE	n_CD	n_PRICE_BUY	n_PRICE_VENDER	n_QUATITY_STACK	s_ITEM_EXIST	n_ID_BUFF	s_EQUIPFX	s_VARYDATA	n_BROADCAST	n_BROADCAST_QUANTITY	n_AVATAR_ADMIX	s_HK_VER	s_TC_VER	s_JP_VER	s_TH_VER
93316	Lv6同心結晶	ICON_CRYSTAL_011_001		0	0	0		0	3	6	91	0	0	0	0	0	0	0	0	0	0	7;2;0;15694	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93317	Lv6邊境結晶	ICON_CRYSTAL_011_001		0	0	0		0	3	6	91	0	0	0	0	0	0	0	0	0	0	7;2;0;15697	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93318	Lv6曠野結晶	ICON_CRYSTAL_011_001		0	0	0		0	3	6	91	0	0	0	0	0	0	0	0	0	0	7;2;0;15698	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93319	Lv6磨煉結晶	ICON_CRYSTAL_010_002		0	0	0		0	1	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15703	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93320	Lv6熟悉結晶	ICON_CRYSTAL_010_002		0	0	0		0	1	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15704	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93321	Lv6裂縫結晶	ICON_CRYSTAL_010_002		0	0	0		0	1	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15705	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93322	Lv6安全結晶	ICON_CRYSTAL_010_002		0	0	0		0	1	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15706	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93323	Lv6厚生結晶	ICON_CRYSTAL_010_002		0	0	0		0	1	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15707	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93324	Lv6競爭結晶	ICON_CRYSTAL_010_002		0	0	0		0	1	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15708	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93325	Lv6平靜結晶	ICON_CRYSTAL_010_002		0	0	0		0	1	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15709	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93326	Lv6引導結晶	ICON_CRYSTAL_010_002		0	0	0		0	1	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15710	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93327	Lv6平安結晶	ICON_CRYSTAL_011_002		0	0	0		0	2	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15713	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93328	Lv6鼓舞結晶	ICON_CRYSTAL_011_002		0	0	0		0	2	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15714	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93329	Lv6冷靜結晶	ICON_CRYSTAL_011_002		0	0	0		0	2	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15715	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93330	Lv6沉默結晶	ICON_CRYSTAL_011_002		0	0	0		0	2	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15716	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93331	Lv6優勢結晶	ICON_CRYSTAL_011_002		0	0	0		0	2	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15717	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93332	Lv6夜幕結晶	ICON_CRYSTAL_011_002		0	0	0		0	2	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15718	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93333	Lv6希望結晶	ICON_CRYSTAL_011_002		0	0	0		0	3	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15725	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93334	Lv6支援結晶	ICON_CRYSTAL_011_002		0	0	0		0	3	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15726	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93335	Lv6永恆結晶	ICON_CRYSTAL_011_002		0	0	0		0	3	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15727	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93336	Lv6援護結晶	ICON_CRYSTAL_011_002		0	0	0		0	3	6	91	0	0	0	0	0	0	0	0	0	0	7;3;0;15728	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93337	Lv7接戰結晶	ICON_CRYSTAL_012_000		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15617	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93338	Lv7烽火結晶	ICON_CRYSTAL_012_000		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15618	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93339	Lv7動亂結晶	ICON_CRYSTAL_012_000		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15619	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93340	Lv7紛爭結晶	ICON_CRYSTAL_012_000		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15620	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93341	Lv7正義結晶	ICON_CRYSTAL_012_000		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15621	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93342	Lv7兵器結晶	ICON_CRYSTAL_012_000		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15622	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93343	Lv7格鬥結晶	ICON_CRYSTAL_012_000		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15623	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93344	Lv7對峙結晶	ICON_CRYSTAL_012_000		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15624	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93345	Lv7勝負結晶	ICON_CRYSTAL_012_000		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15625	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93346	Lv7宣戰結晶	ICON_CRYSTAL_012_000		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15626	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93347	Lv7威壓結晶	ICON_CRYSTAL_013_000		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15627	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93348	Lv7恐怖結晶	ICON_CRYSTAL_013_000		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15628	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93349	Lv7緊繃結晶	ICON_CRYSTAL_013_000		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15629	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93350	Lv7暴力結晶	ICON_CRYSTAL_013_000		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15630	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93351	Lv7熱血結晶	ICON_CRYSTAL_013_000		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15631	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93352	Lv7瘋狂結晶	ICON_CRYSTAL_013_000		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15632	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93353	Lv7窮兵結晶	ICON_CRYSTAL_013_000		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15633	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93354	Lv7生化結晶	ICON_CRYSTAL_013_000		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15634	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93355	Lv7殺破結晶	ICON_CRYSTAL_013_000		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15635	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93356	Lv7敗亡結晶	ICON_CRYSTAL_013_000		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;1;0;15636	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93357	Lv7莫敵結晶	ICON_CRYSTAL_012_001		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15677	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93358	Lv7防護結晶	ICON_CRYSTAL_012_001		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15678	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93359	Lv7堡壘結晶	ICON_CRYSTAL_012_001		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15679	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93360	Lv7禦敵結晶	ICON_CRYSTAL_012_001		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15680	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93361	Lv7趨避結晶	ICON_CRYSTAL_012_001		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15681	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93362	Lv7堅壁結晶	ICON_CRYSTAL_012_001		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15682	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93363	Lv7鐵血結晶	ICON_CRYSTAL_012_001		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15683	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93364	Lv7緩衝結晶	ICON_CRYSTAL_012_001		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15684	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93365	Lv7警戒結晶	ICON_CRYSTAL_012_001		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15685	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93366	Lv7監視結晶	ICON_CRYSTAL_012_001		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15686	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93367	Lv7巡防結晶	ICON_CRYSTAL_013_001		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15687	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93368	Lv7安撫結晶	ICON_CRYSTAL_013_001		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15688	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93369	Lv7雷池結晶	ICON_CRYSTAL_013_001		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15689	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93370	Lv7制裁結晶	ICON_CRYSTAL_013_001		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15690	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93371	Lv7領域結晶	ICON_CRYSTAL_013_001		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15691	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93372	Lv7閉鎖結晶	ICON_CRYSTAL_013_001		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15692	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93373	Lv7連環結晶	ICON_CRYSTAL_013_001		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15693	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93374	Lv7同心結晶	ICON_CRYSTAL_013_001		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15694	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93375	Lv7邊境結晶	ICON_CRYSTAL_013_001		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15699	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93376	Lv7曠野結晶	ICON_CRYSTAL_013_001		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;2;0;15700	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93377	Lv7磨煉結晶	ICON_CRYSTAL_012_002		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15703	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93378	Lv7熟悉結晶	ICON_CRYSTAL_012_002		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15704	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93379	Lv7裂縫結晶	ICON_CRYSTAL_012_002		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15705	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93380	Lv7安全結晶	ICON_CRYSTAL_012_002		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15706	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93381	Lv7厚生結晶	ICON_CRYSTAL_012_002		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15707	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93382	Lv7競爭結晶	ICON_CRYSTAL_012_002		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15708	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93383	Lv7平靜結晶	ICON_CRYSTAL_012_002		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15709	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93384	Lv7引導結晶	ICON_CRYSTAL_012_002		0	0	0		0	1	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15710	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93385	Lv7平安結晶	ICON_CRYSTAL_013_002		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15713	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93386	Lv7鼓舞結晶	ICON_CRYSTAL_013_002		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15714	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93387	Lv7冷靜結晶	ICON_CRYSTAL_013_002		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15715	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93388	Lv7沉默結晶	ICON_CRYSTAL_013_002		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15716	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93389	Lv7優勢結晶	ICON_CRYSTAL_013_002		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15717	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93390	Lv7夜幕結晶	ICON_CRYSTAL_013_002		0	0	0		0	2	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15718	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93391	Lv7希望結晶	ICON_CRYSTAL_013_002		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15729	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93392	Lv7支援結晶	ICON_CRYSTAL_013_002		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15730	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93393	Lv7永恆結晶	ICON_CRYSTAL_013_002		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15731	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93394	Lv7援護結晶	ICON_CRYSTAL_013_002		0	0	0		0	3	7	101	0	0	0	0	0	0	0	0	0	0	7;3;0;15732	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93395	Lv8接戰結晶	ICON_CRYSTAL_014_000		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15637	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93396	Lv8烽火結晶	ICON_CRYSTAL_014_000		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15638	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93397	Lv8動亂結晶	ICON_CRYSTAL_014_000		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15639	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93398	Lv8紛爭結晶	ICON_CRYSTAL_014_000		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15640	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93399	Lv8正義結晶	ICON_CRYSTAL_014_000		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15641	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93400	Lv8兵器結晶	ICON_CRYSTAL_014_000		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15642	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93401	Lv8格鬥結晶	ICON_CRYSTAL_014_000		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15643	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93402	Lv8對峙結晶	ICON_CRYSTAL_014_000		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15644	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93403	Lv8勝負結晶	ICON_CRYSTAL_014_000		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15645	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93404	Lv8宣戰結晶	ICON_CRYSTAL_014_000		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15646	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93405	Lv8威壓結晶	ICON_CRYSTAL_015_000		0	0	0		0	2	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15647	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93406	Lv8恐怖結晶	ICON_CRYSTAL_015_000		0	0	0		0	2	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15648	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93407	Lv8緊繃結晶	ICON_CRYSTAL_015_000		0	0	0		0	2	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15649	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93408	Lv8暴力結晶	ICON_CRYSTAL_015_000		0	0	0		0	2	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15650	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93409	Lv8熱血結晶	ICON_CRYSTAL_015_000		0	0	0		0	2	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15651	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93410	Lv8瘋狂結晶	ICON_CRYSTAL_015_000		0	0	0		0	2	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15652	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93411	Lv8窮兵結晶	ICON_CRYSTAL_015_000		0	0	0		0	3	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15653	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93412	Lv8生化結晶	ICON_CRYSTAL_015_000		0	0	0		0	3	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15654	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93413	Lv8殺破結晶	ICON_CRYSTAL_015_000		0	0	0		0	3	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15655	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93414	Lv8敗亡結晶	ICON_CRYSTAL_015_000		0	0	0		0	3	8	111	0	0	0	0	0	0	0	0	0	0	7;1;0;15656	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93415	Lv8莫敵結晶	ICON_CRYSTAL_014_001		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15677	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93416	Lv8防護結晶	ICON_CRYSTAL_014_001		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15678	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93417	Lv8堡壘結晶	ICON_CRYSTAL_014_001		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15679	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93418	Lv8禦敵結晶	ICON_CRYSTAL_014_001		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15680	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93419	Lv8趨避結晶	ICON_CRYSTAL_014_001		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15681	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93420	Lv8堅壁結晶	ICON_CRYSTAL_014_001		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15682	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93421	Lv8鐵血結晶	ICON_CRYSTAL_014_001		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15683	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93422	Lv8緩衝結晶	ICON_CRYSTAL_014_001		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15684	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93423	Lv8警戒結晶	ICON_CRYSTAL_014_001		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15685	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93424	Lv8監視結晶	ICON_CRYSTAL_014_001		0	0	0		0	1	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15686	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93425	Lv8巡防結晶	ICON_CRYSTAL_015_001		0	0	0		0	2	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15687	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93426	Lv8安撫結晶	ICON_CRYSTAL_015_001		0	0	0		0	2	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15688	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
93427	Lv8雷池結晶	ICON_CRYSTAL_015_001		0	0	0		0	2	8	111	0	0	0	0	0	0	0	0	0	0	7;2;0;15689	0	0	10	1	1		0		7	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
