n_ID	s_NAME	s_ID_ICON	s_ID_MODEL_PARTS	n_ID_MODEL	n_ID_MAP	n_DROPMODEL_TYPE	s_MODEL_EFFECT	n_TAG_TRADE	n_QUALITY	n_ITEMLV	n_CONDITION_LV	n_CONDITION_GENDER	n_CONDITION_CLASS	n_CONDITION_CAMPS	n_CONDITION_SKILL	n_CONDITION_SKILLLV	n_ICONSLOT	n_EQUIPSLOT	n_EQUIPTYPE	n_EQUIPTYPE_EFFECT	n_TAG_LOOT	s_TAG_EXTRA	n_ID_USAGE	n_CD	n_PRICE_BUY	n_PRICE_VENDER	n_QUATITY_STACK	s_ITEM_EXIST	n_ID_BUFF	s_EQUIPFX	s_VARYDATA	n_BROADCAST	n_BROADCAST_QUANTITY	n_AVATAR_ADMIX	s_HK_VER	s_TC_VER	s_JP_VER	s_TH_VER
16074	鑄型-精巧鎚	ICON_SSTICK_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100074	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16076	鑄型-黑鐵之鎚	ICON_SSTICK_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100076	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16078	鑄型-亡魂印記	ICON_SSTICK_000_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100078	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16079	鑄型-兇魂印記	ICON_SSTICK_000_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100079	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16080	鑄型-重石激鎚	ICON_SSTICK_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100080	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16082	鑄型-印鎖鎚	ICON_SSTICK_001_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100082	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16084	鑄型-迪亞之護	ICON_SSTICK_001_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100084	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16085	鑄型-莉亞之護	ICON_SSTICK_001_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100085	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16088	鑄型-淨化晨光	ICON_SSTICK_002_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100088	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16089	鑄型-清麗花瓣	ICON_SSTICK_002_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100089	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16090	鑄型-幽戰勁鎚	ICON_SSTICK_002_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100090	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16092	鑄型-無菱雕花	ICON_SSTICK_002_006		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100092	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16093	鑄型-赤色災厄	ICON_SSTICK_003_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100093	235	0	10	1	1		0		101	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16095	鑄型-獅王護	ICON_SSTICK_003_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100095	235	0	10	1	1		0		95	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16097	鑄型-寧靜角	ICON_SSTICK_003_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100097	235	0	10	1	1		0		89	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16098	鑄型-聖戰結晶	ICON_SSTICK_004_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100098	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16099	鑄型-惡戰結晶	ICON_SSTICK_004_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100099	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16101	鑄型-惑星天使	ICON_SSTICK_004_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100101	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16102	鑄型-救世霓虹	ICON_SSTICK_004_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100102	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16104	鑄型-淨化龍擊	ICON_SSTICK_005_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100104	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16106	鑄型-冥界差使	ICON_SSTICK_005_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100106	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16107	鑄型-海皇使者	ICON_SSTICK_005_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100107	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16108	鑄型-北海英雄	ICON_SSTICK_005_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;2;9100108	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16109	鑄型-精巧盾	ICON_SHIELD_000_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100109	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16111	鑄型-黑鐵之盾	ICON_SHIELD_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100111	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16113	鑄型-亡魂護盾	ICON_SHIELD_000_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100113	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16114	鑄型-兇魂護盾	ICON_SHIELD_000_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100114	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16117	鑄型-淨化晨光	ICON_SHIELD_001_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100117	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16118	鑄型-清麗花瓣	ICON_SHIELD_001_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100118	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16119	鑄型-幽戰勁盾	ICON_SHIELD_001_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100119	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16121	鑄型-無菱雕花	ICON_SHIELD_001_006		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100121	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16122	鑄型-重石激盾	ICON_SHIELD_002_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100122	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16124	鑄型-印鎖盾	ICON_SHIELD_002_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100124	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16126	鑄型-迪亞之壁	ICON_SHIELD_002_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100126	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16127	鑄型-莉亞之壁	ICON_SHIELD_002_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100127	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16128	鑄型-赤色守護	ICON_SHIELD_003_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100128	235	0	10	1	1		0		99	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16130	鑄型-獅冥護	ICON_SHIELD_003_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100130	235	0	10	1	1		0		93	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16132	鑄型-月光	ICON_SHIELD_003_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100132	235	0	10	1	1		0		87	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16133	鑄型-聖戰之壁	ICON_SHIELD_004_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100133	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16134	鑄型-惡戰之牆	ICON_SHIELD_004_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100134	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16136	鑄型-海洋天使	ICON_SHIELD_004_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100136	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16137	鑄型-創世霓虹	ICON_SHIELD_004_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100137	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16139	鑄型-淨化龍鱗	ICON_SHIELD_005_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100139	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16141	鑄型-冥界衛士	ICON_SHIELD_005_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100141	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16142	鑄型-海皇衛兵	ICON_SHIELD_005_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100142	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16143	鑄型-北海英霸	ICON_SHIELD_005_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;4;9100143	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16146	鑄型-真燄短槍	ICON_FIREARM_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100146	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16147	鑄型-魔燄短槍	ICON_FIREARM_000_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100147	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16148	鑄型-榮耀海軍	ICON_FIREARM_000_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100148	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16149	鑄型-天佑上兵	ICON_FIREARM_000_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100149	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16151	鑄型-藍天細槍	ICON_FIREARM_001_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100151	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16153	鑄型-經典銅槍	ICON_FIREARM_001_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100153	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16154	鑄型-綺麗玫瑰	ICON_FIREARM_001_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100154	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16155	鑄型-奢華年代	ICON_FIREARM_001_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100155	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16156	鑄型-紅輪機槍	ICON_FIREARM_002_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100156	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16158	鑄型-精靈之羽	ICON_FIREARM_002_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100158	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16159	鑄型-妖精之羽	ICON_FIREARM_002_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100159	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16160	鑄型-湛藍翔鷹	ICON_FIREARM_002_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100160	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16161	鑄型-赤桂翔鷹	ICON_FIREARM_002_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100161	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16164	鑄型-冷酷制裁	ICON_FIREARM_003_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100164	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16165	鑄型-熱血制裁	ICON_FIREARM_003_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100165	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16166	鑄型-法外之恩	ICON_FIREARM_003_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100166	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16167	鑄型-靛藍炮	ICON_FIREARM_004_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100167	235	0	10	1	1		0		94	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16169	鑄型-激戰雙龍	ICON_FIREARM_004_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100169	235	0	10	1	1		0		100	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16172	鑄型-古力獅	ICON_FIREARM_004_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100172	235	0	10	1	1		0		88	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16174	鑄型-七巧弩槍	ICON_FIREARM_005_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100174	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16176	鑄型-貴石雕弩	ICON_FIREARM_005_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100176	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16177	鑄型-眩彩精弩	ICON_FIREARM_005_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100177	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16178	鑄型-天翼速疾	ICON_FIREARM_005_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;16;9100178	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16181	鑄型-紅蓮刺	ICON_SKULL_000_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100181	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16182	鑄型-藍棘尖	ICON_SKULL_000_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100182	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16183	鑄型-妙法結界	ICON_SKULL_000_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100183	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16184	鑄型-虹彩結界	ICON_SKULL_000_005		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100184	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16185	鑄型-天馬時計	ICON_SKULL_001_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100185	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16187	鑄型-午後茶點	ICON_SKULL_001_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100187	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16188	鑄型-優雅時光	ICON_SKULL_001_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100188	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16189	鑄型-星辰之墬	ICON_SKULL_001_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100189	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16191	鑄型-牛王髏	ICON_SKULL_002_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100191	235	0	10	1	1		0		84	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16193	鑄型-烈焰紫晶	ICON_SKULL_002_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100193	235	0	10	1	1		0		90	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16197	鑄型-冥王凝視	ICON_SKULL_002_006		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100197	235	0	10	1	1		0		96	2	0	0	OUT	1.07.0000	1.07.0000	1.07.0000
16198	鑄型-丘比特	ICON_SKULL_003_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100198	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16199	鑄型-沉默天使	ICON_SKULL_003_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100199	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16200	鑄型-冷燄處女	ICON_SKULL_003_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100200	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16202	鑄型-假面君王	ICON_SKULL_003_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100202	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16203	鑄型-淨光十字	ICON_SKULL_004_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100203	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16204	鑄型-聖光十字	ICON_SKULL_004_001		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100204	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16205	鑄型-輕聲祝福	ICON_SKULL_004_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100205	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16207	鑄型-大天使的憐憫	ICON_SKULL_004_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100207	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16209	鑄型-葛瑞士之燈	ICON_SKULL_005_000		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100209	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16211	鑄型-幻夢冥燈	ICON_SKULL_005_002		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100211	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16212	鑄型-不傷明燈	ICON_SKULL_005_003		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100212	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
16213	鑄型-淨羽際天翔	ICON_SKULL_005_004		0	0	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	29;8;9100213	235	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80001	海軍上將-頭飾	ICON_HT_014_000		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300001	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80002	盛裝雅痞-頭飾	ICON_HT_001_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300004	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80003	盛裝雅痞-上身	ICON_CT_001_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300005	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80004	盛裝雅痞-下身	ICON_LG_001_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300006	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80005	水手服-頭飾	ICON_HT_037_000		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300013	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80006	青澀童軍-頭飾	ICON_HT_002_002		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300019	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80007	青澀童軍-上身	ICON_CT_002_002		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300020	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80008	青澀童軍-下身	ICON_LG_002_002		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300021	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80009	海賊裝束-頭飾	ICON_HT_003_000		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300025	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80010	無想藍天-頭飾	ICON_HT_003_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300028	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80011	無想藍天-上身	ICON_CT_003_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300029	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80012	無想藍天-下身	ICON_LG_003_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300030	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80013	騎士兵-頭飾	ICON_HT_048_000		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300037	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80014	皇家軍官-頭飾	ICON_HT_004_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300040	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80015	皇家軍官-上身	ICON_CT_004_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300041	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80016	皇家軍官-下身	ICON_LG_004_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300042	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80017	皇室貴族-頭飾	ICON_HT_009_002		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300082	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80018	蒼天之羽-頭飾	ICON_HT_009_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300085	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80019	蒼天之羽-上身	ICON_CT_009_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300086	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80020	蒼天之羽-下身	ICON_LG_009_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300087	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80021	結晶比比	ICON_PM013_001_001		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;3;2607043	3	0	1	1	1		0		3	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80022	紅日之輪-頭飾	ICON_HT_001_002		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300007	1	0	13000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80023	紅日之輪-上身	ICON_CT_001_002		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300008	1	0	17000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
80024	紅日之輪-下身	ICON_LG_001_002		0	0	0		22	1	1	1	0	0	0	0	0	0	0	0	0	0	32;1;2300009	1	0	15000	1	1		0		1	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
