n_ID	s_NAME	s_ID_ICON	s_ID_MODEL_PARTS	n_ID_MODEL	n_ID_MAP	n_DROPMODEL_TYPE	s_MODEL_EFFECT	n_TAG_TRADE	n_QUALITY	n_ITEMLV	n_CONDITION_LV	n_CONDITION_GENDER	n_CONDITION_CLASS	n_CONDITION_CAMPS	n_CONDITION_SKILL	n_CONDITION_SKILLLV	n_ICONSLOT	n_EQUIPSLOT	n_EQUIPTYPE	n_EQUIPTYPE_EFFECT	n_TAG_LOOT	s_TAG_EXTRA	n_ID_USAGE	n_CD	n_PRICE_BUY	n_PRICE_VENDER	n_QUATITY_STACK	s_ITEM_EXIST	n_ID_BUFF	s_EQUIPFX	s_VARYDATA	n_BROADCAST	n_BROADCAST_QUANTITY	n_AVATAR_ADMIX	s_HK_VER	s_TC_VER	s_JP_VER	s_TH_VER
90630	110藍盾	ICON_SHIELD_005_004	SHIELD	5	4	1		54	3	110	110	0	0	0	0	0	16	16	4	0	4168		0	0	440	110	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90631	110藍杖	ICON_LSTICK_005_003	LSTICK	5	3	1		54	3	110	110	0	0	0	0	0	8	24	64	0	4168		0	0	440	110	1		0		9063;9071	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90632	110藍石	ICON_SKULL_005_001	SKULL	5	1	1		54	3	110	110	0	0	0	0	0	8	24	8	0	4168		0	0	440	110	1		0		9063;9069	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90633	110藍槍	ICON_FIREARM_005_003	FIREARM	5	3	1		54	3	110	110	0	0	0	0	0	8	24	16	0	4168		0	0	440	110	1		0		9061;9070	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90701	115藍物攻頭	ICON_HT_032_001	HT	32	1	2		54	3	115	115	0	0	0	0	0	1	1	256	0	5384		0	0	460	115	1		0		9051;9061;9072	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90702	115藍物攻上身	ICON_CT_032_001	CT	32	1	2		54	3	115	115	0	0	0	0	0	2	2	512	1	5384		0	0	460	115	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90703	115藍物攻下身	ICON_LG_032_001	LG	32	1	2		54	3	115	115	0	0	0	0	0	4	4	1024	1	5384		0	0	460	115	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90704	115藍物攻手	ICON_GL_000_001		0	0	2		54	3	115	115	0	0	0	0	0	32	32	2048	0	5128		0	0	460	115	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90705	115藍物攻腳	ICON_BT_000_001		0	0	2		54	3	115	115	0	0	0	0	0	64	64	4096	0	5128		0	0	460	115	1		0		9051;9061;9075	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90706	115藍防禦頭	ICON_HT_032_001	HT	32	1	2		54	3	115	115	0	0	0	0	0	1	1	256	1	5256		0	0	460	115	1		0		9051;9062;9073	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90707	115藍防禦上身	ICON_CT_032_001	CT	32	1	2		54	3	115	115	0	0	0	0	0	2	2	512	1	5256		0	0	460	115	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90708	115藍防禦下身	ICON_LG_032_001	LG	32	1	2		54	3	115	115	0	0	0	0	0	4	4	1024	1	5256		0	0	460	115	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90709	115藍防禦手	ICON_GL_000_001		0	0	2		54	3	115	115	0	0	0	0	0	32	32	2048	0	5128		0	0	460	115	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90710	115藍防禦腳	ICON_BT_000_001		0	0	2		54	3	115	115	0	0	0	0	0	64	64	4096	0	5128		0	0	460	115	1		0		9051;9062;9076	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90711	115藍魔攻頭	ICON_HT_032_001	HT	32	1	2		54	3	115	115	0	0	0	0	0	1	1	256	1	5256		0	0	460	115	1		0		9051;9063;9074	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90712	115藍魔攻上身	ICON_CT_032_001	CT	32	1	2		54	3	115	115	0	0	0	0	0	2	2	512	1	5256		0	0	460	115	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90713	115藍魔攻下身	ICON_LG_032_001	LG	32	1	2		54	3	115	115	0	0	0	0	0	4	4	1024	1	5256		0	0	460	115	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90714	115藍魔攻手	ICON_GL_000_001		0	0	2		54	3	115	115	0	0	0	0	0	32	32	2048	0	5128		0	0	460	115	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90715	115藍魔攻腳	ICON_BT_000_001		0	0	2		54	3	115	115	0	0	0	0	0	64	64	4096	0	5128		0	0	460	115	1		0		9051;9063;9077	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90716	115藍物攻之鍊	ICON_NL_003_000		0	0	3		54	3	115	115	0	0	0	0	0	128	128	8192	0	5256		0	0	460	115	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90717	115藍物攻之戒	ICON_RN_003_000		0	0	3		54	3	115	115	0	0	0	0	0	256	256	32768	0	5256		0	0	460	115	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90718	115藍物攻護符	ICON_PL_003_000		0	0	3		54	3	115	115	0	0	0	0	0	512	512	16384	0	5256		0	0	460	115	1		0		9051;9061;9078	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90719	115藍物攻手鐲	ICON_BL_003_000		0	0	3		54	3	115	115	0	0	0	0	0	1024	1024	65536	0	5256		0	0	460	115	1		0		9051;9061;9081	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90720	115藍防禦之鍊	ICON_NL_003_000		0	0	3		54	3	115	115	0	0	0	0	0	128	128	8192	0	5256		0	0	460	115	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90721	115藍防禦之戒	ICON_RN_003_000		0	0	3		54	3	115	115	0	0	0	0	0	256	256	32768	0	5256		0	0	460	115	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90722	115藍防禦護符	ICON_PL_003_000		0	0	3		54	3	115	115	0	0	0	0	0	512	512	16384	0	5256		0	0	460	115	1		0		9051;9062;9079	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90723	115藍防禦手鐲	ICON_BL_003_000		0	0	3		54	3	115	115	0	0	0	0	0	1024	1024	65536	0	5256		0	0	460	115	1		0		9051;9062;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90724	115藍魔攻之鍊	ICON_NL_003_000		0	0	3		54	3	115	115	0	0	0	0	0	128	128	8192	0	5256		0	0	460	115	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90725	115藍魔攻之戒	ICON_RN_003_000		0	0	3		54	3	115	115	0	0	0	0	0	256	256	32768	0	5256		0	0	460	115	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90726	115藍魔攻護符	ICON_PL_003_000		0	0	3		54	3	115	115	0	0	0	0	0	512	512	16384	0	5256		0	0	460	115	1		0		9051;9063;9080	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90727	115藍魔攻手鐲	ICON_BL_003_000		0	0	3		54	3	115	115	0	0	0	0	0	1024	1024	65536	0	5256		0	0	460	115	1		0		9051;9063;9082	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90728	115藍劍	ICON_SWORD_005_001	SWORD	5	1	1		54	3	115	115	0	0	0	0	0	16384	16384	1	0	4168		0	0	460	115	1		0		9061;9067	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90729	115藍鎚	ICON_SSTICK_005_004	SSTICK	5	4	1		54	3	115	115	0	0	0	0	0	8	8	2	0	4168		0	0	460	115	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90730	115藍盾	ICON_SHIELD_005_004	SHIELD	5	4	1		54	3	115	115	0	0	0	0	0	16	16	4	0	4168		0	0	460	115	1		0		9062;9068	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90731	115藍杖	ICON_LSTICK_005_003	LSTICK	5	3	1		54	3	115	115	0	0	0	0	0	8	24	64	0	4168		0	0	460	115	1		0		9063;9071	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90732	115藍石	ICON_SKULL_005_001	SKULL	5	1	1		54	3	115	115	0	0	0	0	0	8	24	8	0	4168		0	0	460	115	1		0		9063;9069	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
90733	115藍槍	ICON_FIREARM_005_003	FIREARM	5	3	1		54	3	115	115	0	0	0	0	0	8	24	16	0	4168		0	0	460	115	1		0		9061;9070	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92001	105紫物攻頭	ICON_HT_032_001	HT	32	1	2		54	4	105	105	0	0	0	0	0	1	1	256	0	5256		0	0	628	157	1		0		9052;9064;9089	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92002	105紫物攻上身	ICON_CT_032_001	CT	32	1	2		54	4	105	105	0	0	0	0	0	2	2	512	1	5256		0	0	628	157	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92003	105紫物攻下身	ICON_LG_032_001	LG	32	1	2		54	4	105	105	0	0	0	0	0	4	4	1024	1	5256		0	0	628	157	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92004	105紫物攻手	ICON_GL_000_001		0	0	2		54	4	105	105	0	0	0	0	0	32	32	2048	0	5128		0	0	628	157	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92005	105紫物攻腳	ICON_BT_000_001		0	0	2		54	4	105	105	0	0	0	0	0	64	64	4096	0	5128		0	0	628	157	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92006	105紫防禦頭	ICON_HT_032_001	HT	32	1	2		54	4	105	105	0	0	0	0	0	1	1	256	1	5256		0	0	628	157	1		0		9052;9065;9090	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92007	105紫防禦上身	ICON_CT_032_001	CT	32	1	2		54	4	105	105	0	0	0	0	0	2	2	512	1	5256		0	0	628	157	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92008	105紫防禦下身	ICON_LG_032_001	LG	32	1	2		54	4	105	105	0	0	0	0	0	4	4	1024	1	5256		0	0	628	157	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92009	105紫物攻手	ICON_GL_000_001		0	0	2		54	4	105	105	0	0	0	0	0	32	32	2048	0	5128		0	0	628	157	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92010	105紫物攻腳	ICON_BT_000_001		0	0	2		54	4	105	105	0	0	0	0	0	64	64	4096	0	5128		0	0	628	157	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92011	105紫魔攻頭	ICON_HT_032_001	HT	32	1	2		54	4	105	105	0	0	0	0	0	1	1	256	1	5256		0	0	628	157	1		0		9052;9066;9091	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92012	105紫魔攻上身	ICON_CT_032_001	CT	32	1	2		54	4	105	105	0	0	0	0	0	2	2	512	1	5256		0	0	628	157	1		0		9052;9066;9094	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92013	105紫魔攻下身	ICON_LG_032_001	LG	32	1	2		54	4	105	105	0	0	0	0	0	4	4	1024	1	5256		0	0	628	157	1		0		9052;9066;9094	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92014	105紫物攻手	ICON_GL_000_001		0	0	2		54	4	105	105	0	0	0	0	0	32	32	2048	0	5128		0	0	628	157	1		0		9052;9066;9094	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92015	105紫物攻腳	ICON_BT_000_001		0	0	2		54	4	105	105	0	0	0	0	0	64	64	4096	0	5128		0	0	628	157	1		0		9052;9066;9094	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92016	105紫物攻之鍊	ICON_NL_003_000		0	0	3		54	4	105	105	0	0	0	0	0	128	128	8192	0	5256		0	0	628	157	1		0		9052;9064;9095	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92017	105紫物攻之戒	ICON_RN_003_000		0	0	3		54	4	105	105	0	0	0	0	0	256	256	32768	0	5256		0	0	628	157	1		0		9052;9064;9098	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92018	105紫物攻護符	ICON_PL_003_000		0	0	3		54	4	105	105	0	0	0	0	0	512	512	16384	0	5256		0	0	628	157	1		0		9052;9064;9095	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92019	105紫物攻手鐲	ICON_BL_003_000		0	0	3		54	4	105	105	0	0	0	0	0	1024	1024	65536	0	5256		0	0	628	157	1		0		9052;9064;9098	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92020	105紫防禦之鍊	ICON_NL_003_000		0	0	3		54	4	105	105	0	0	0	0	0	128	128	8192	0	5256		0	0	628	157	1		0		9052;9065;9096	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92021	105紫防禦之戒	ICON_RN_003_000		0	0	3		54	4	105	105	0	0	0	0	0	256	256	32768	0	5256		0	0	628	157	1		0		9052;9065;9099	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92022	105紫防禦護符	ICON_PL_003_000		0	0	3		54	4	105	105	0	0	0	0	0	512	512	16384	0	5256		0	0	628	157	1		0		9052;9065;9096	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92023	105紫防禦手鐲	ICON_BL_003_000		0	0	3		54	4	105	105	0	0	0	0	0	1024	1024	65536	0	5256		0	0	628	157	1		0		9052;9065;9099	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92024	105紫魔攻之鍊	ICON_NL_003_000		0	0	3		54	4	105	105	0	0	0	0	0	128	128	8192	0	5256		0	0	628	157	1		0		9052;9066;9097	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92025	105紫魔攻之戒	ICON_RN_003_000		0	0	3		54	4	105	105	0	0	0	0	0	256	256	32768	0	5256		0	0	628	157	1		0		9052;9066;9100	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92026	105紫魔攻護符	ICON_PL_003_000		0	0	3		54	4	105	105	0	0	0	0	0	512	512	16384	0	5256		0	0	628	157	1		0		9052;9066;9097	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92027	105紫魔攻手鐲	ICON_BL_003_000		0	0	3		54	4	105	105	0	0	0	0	0	1024	1024	65536	0	5256		0	0	628	157	1		0		9052;9066;9100	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92028	105紫劍	ICON_SWORD_005_001	SWORD	5	1	1		54	4	105	105	0	0	0	0	0	16384	16384	1	0	4168		0	0	628	157	1		0		9064;9084	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92029	105紫鎚	ICON_SSTICK_005_004	SSTICK	5	4	1		54	4	105	105	0	0	0	0	0	8	8	2	0	4168		0	0	628	157	1		0		9065;9085	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92030	105紫盾	ICON_SHIELD_005_004	SHIELD	5	4	1		54	4	105	105	0	0	0	0	0	16	16	4	0	4168		0	0	628	157	1		0		9065;9085	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92031	105紫杖	ICON_LSTICK_005_003	LSTICK	5	3	1		54	4	105	105	0	0	0	0	0	8	24	64	0	4168		0	0	628	157	1		0		9066;9088	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92032	105紫石	ICON_SKULL_005_001	SKULL	5	1	1		54	4	105	105	0	0	0	0	0	8	24	8	0	4168		0	0	628	157	1		0		9066;9086	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92033	105紫槍	ICON_FIREARM_005_003	FIREARM	5	3	1		54	4	105	105	0	0	0	0	0	8	24	16	0	4168		0	0	628	157	1		0		9064;9087	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92101	110紫物攻頭	ICON_HT_032_001	HT	32	1	2		54	4	110	110	0	0	0	0	0	1	1	256	0	5256		0	0	660	165	1		0		9052;9064;9089	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92102	110紫物攻上身	ICON_CT_032_001	CT	32	1	2		54	4	110	110	0	0	0	0	0	2	2	512	1	5256		0	0	660	165	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92103	110紫物攻下身	ICON_LG_032_001	LG	32	1	2		54	4	110	110	0	0	0	0	0	4	4	1024	1	5256		0	0	660	165	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92104	110紫物攻手	ICON_GL_000_001		0	0	2		54	4	110	110	0	0	0	0	0	32	32	2048	0	5128		0	0	660	165	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92105	110紫物攻腳	ICON_BT_000_001		0	0	2		54	4	110	110	0	0	0	0	0	64	64	4096	0	5128		0	0	660	165	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92106	110紫防禦頭	ICON_HT_032_001	HT	32	1	2		54	4	110	110	0	0	0	0	0	1	1	256	1	5256		0	0	660	165	1		0		9052;9065;9090	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92107	110紫防禦上身	ICON_CT_032_001	CT	32	1	2		54	4	110	110	0	0	0	0	0	2	2	512	1	5256		0	0	660	165	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92108	110紫防禦下身	ICON_LG_032_001	LG	32	1	2		54	4	110	110	0	0	0	0	0	4	4	1024	1	5256		0	0	660	165	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92109	110紫物攻手	ICON_GL_000_001		0	0	2		54	4	110	110	0	0	0	0	0	32	32	2048	0	5128		0	0	660	165	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92110	110紫物攻腳	ICON_BT_000_001		0	0	2		54	4	110	110	0	0	0	0	0	64	64	4096	0	5128		0	0	660	165	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92111	110紫魔攻頭	ICON_HT_032_001	HT	32	1	2		54	4	110	110	0	0	0	0	0	1	1	256	1	5256		0	0	660	165	1		0		9052;9066;9091	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92112	110紫魔攻上身	ICON_CT_032_001	CT	32	1	2		54	4	110	110	0	0	0	0	0	2	2	512	1	5256		0	0	660	165	1		0		9052;9066;9094	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92113	110紫魔攻下身	ICON_LG_032_001	LG	32	1	2		54	4	110	110	0	0	0	0	0	4	4	1024	1	5256		0	0	660	165	1		0		9052;9066;9094	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92114	110紫物攻手	ICON_GL_000_001		0	0	2		54	4	110	110	0	0	0	0	0	32	32	2048	0	5128		0	0	660	165	1		0		9052;9066;9094	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92115	110紫物攻腳	ICON_BT_000_001		0	0	2		54	4	110	110	0	0	0	0	0	64	64	4096	0	5128		0	0	660	165	1		0		9052;9066;9094	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92116	110紫物攻之鍊	ICON_NL_003_000		0	0	3		54	4	110	110	0	0	0	0	0	128	128	8192	0	5256		0	0	660	165	1		0		9052;9064;9095	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92117	110紫物攻之戒	ICON_RN_003_000		0	0	3		54	4	110	110	0	0	0	0	0	256	256	32768	0	5256		0	0	660	165	1		0		9052;9064;9098	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92118	110紫物攻護符	ICON_PL_003_000		0	0	3		54	4	110	110	0	0	0	0	0	512	512	16384	0	5256		0	0	660	165	1		0		9052;9064;9095	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92119	110紫物攻手鐲	ICON_BL_003_000		0	0	3		54	4	110	110	0	0	0	0	0	1024	1024	65536	0	5256		0	0	660	165	1		0		9052;9064;9098	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92120	110紫防禦之鍊	ICON_NL_003_000		0	0	3		54	4	110	110	0	0	0	0	0	128	128	8192	0	5256		0	0	660	165	1		0		9052;9065;9096	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92121	110紫防禦之戒	ICON_RN_003_000		0	0	3		54	4	110	110	0	0	0	0	0	256	256	32768	0	5256		0	0	660	165	1		0		9052;9065;9099	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92122	110紫防禦護符	ICON_PL_003_000		0	0	3		54	4	110	110	0	0	0	0	0	512	512	16384	0	5256		0	0	660	165	1		0		9052;9065;9096	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92123	110紫防禦手鐲	ICON_BL_003_000		0	0	3		54	4	110	110	0	0	0	0	0	1024	1024	65536	0	5256		0	0	660	165	1		0		9052;9065;9099	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92124	110紫魔攻之鍊	ICON_NL_003_000		0	0	3		54	4	110	110	0	0	0	0	0	128	128	8192	0	5256		0	0	660	165	1		0		9052;9066;9097	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92125	110紫魔攻之戒	ICON_RN_003_000		0	0	3		54	4	110	110	0	0	0	0	0	256	256	32768	0	5256		0	0	660	165	1		0		9052;9066;9100	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92126	110紫魔攻護符	ICON_PL_003_000		0	0	3		54	4	110	110	0	0	0	0	0	512	512	16384	0	5256		0	0	660	165	1		0		9052;9066;9097	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92127	110紫魔攻手鐲	ICON_BL_003_000		0	0	3		54	4	110	110	0	0	0	0	0	1024	1024	65536	0	5256		0	0	660	165	1		0		9052;9066;9100	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92128	110紫劍	ICON_SWORD_005_001	SWORD	5	1	1		54	4	110	110	0	0	0	0	0	16384	16384	1	0	4168		0	0	660	165	1		0		9064;9084	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92129	110紫鎚	ICON_SSTICK_005_004	SSTICK	5	4	1		54	4	110	110	0	0	0	0	0	8	8	2	0	4168		0	0	660	165	1		0		9065;9085	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92130	110紫盾	ICON_SHIELD_005_004	SHIELD	5	4	1		54	4	110	110	0	0	0	0	0	16	16	4	0	4168		0	0	660	165	1		0		9065;9085	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92131	110紫杖	ICON_LSTICK_005_003	LSTICK	5	3	1		54	4	110	110	0	0	0	0	0	8	24	64	0	4168		0	0	660	165	1		0		9066;9088	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92132	110紫石	ICON_SKULL_005_001	SKULL	5	1	1		54	4	110	110	0	0	0	0	0	8	24	8	0	4168		0	0	660	165	1		0		9066;9086	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92133	110紫槍	ICON_FIREARM_005_003	FIREARM	5	3	1		54	4	110	110	0	0	0	0	0	8	24	16	0	4168		0	0	660	165	1		0		9064;9087	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92201	115紫物攻頭	ICON_HT_032_001	HT	32	1	2		54	4	115	115	0	0	0	0	0	1	1	256	0	5256		0	0	688	172	1		0		9052;9064;9089	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92202	115紫物攻上身	ICON_CT_032_001	CT	32	1	2		54	4	115	115	0	0	0	0	0	2	2	512	1	5256		0	0	688	172	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92203	115紫物攻下身	ICON_LG_032_001	LG	32	1	2		54	4	115	115	0	0	0	0	0	4	4	1024	1	5256		0	0	688	172	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92204	115紫物攻手	ICON_GL_000_001		0	0	2		54	4	115	115	0	0	0	0	0	32	32	2048	0	5128		0	0	688	172	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92205	115紫物攻腳	ICON_BT_000_001		0	0	2		54	4	115	115	0	0	0	0	0	64	64	4096	0	5128		0	0	688	172	1		0		9052;9064;9092	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92206	115紫防禦頭	ICON_HT_032_001	HT	32	1	2		54	4	115	115	0	0	0	0	0	1	1	256	1	5256		0	0	688	172	1		0		9052;9065;9090	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92207	115紫防禦上身	ICON_CT_032_001	CT	32	1	2		54	4	115	115	0	0	0	0	0	2	2	512	1	5256		0	0	688	172	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92208	115紫防禦下身	ICON_LG_032_001	LG	32	1	2		54	4	115	115	0	0	0	0	0	4	4	1024	1	5256		0	0	688	172	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92209	115紫物攻手	ICON_GL_000_001		0	0	2		54	4	115	115	0	0	0	0	0	32	32	2048	0	5128		0	0	688	172	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92210	115紫物攻腳	ICON_BT_000_001		0	0	2		54	4	115	115	0	0	0	0	0	64	64	4096	0	5128		0	0	688	172	1		0		9052;9065;9093	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92211	115紫魔攻頭	ICON_HT_032_001	HT	32	1	2		54	4	115	115	0	0	0	0	0	1	1	256	1	5256		0	0	688	172	1		0		9052;9066;9091	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92212	115紫魔攻上身	ICON_CT_032_001	CT	32	1	2		54	4	115	115	0	0	0	0	0	2	2	512	1	5256		0	0	688	172	1		0		9052;9066;9094	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92213	115紫魔攻下身	ICON_LG_032_001	LG	32	1	2		54	4	115	115	0	0	0	0	0	4	4	1024	1	5256		0	0	688	172	1		0		9052;9066;9094	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
92214	115紫物攻手	ICON_GL_000_001		0	0	2		54	4	115	115	0	0	0	0	0	32	32	2048	0	5128		0	0	688	172	1		0		9052;9066;9094	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
